,cid,pid,activity,cid_binary_weights,pid_binary_weights
17454,70660691,Q01726,0,0.997269153119151,0.9949398144619181
17455,44415913,Q01726,0,0.988456707927562,0.9949398144619181
17456,44400194,Q01726,0,0.994791901870011,0.9949398144619181
17457,44400368,Q01726,0,0.9938199453876043,0.9949398144619181
17458,16132144,Q01726,0,0.9825236922783159,0.9949398144619181
17459,88944367,Q01726,0,0.9938974314714685,0.9949398144619181
17460,88944367,Q01726,0,0.9938974314714685,0.9949398144619181
17461,88590646,Q01726,0,0.9945687223185136,0.9949398144619181
17462,88944297,Q01726,0,0.9945311362583784,0.9949398144619181
17463,88944278,Q01726,0,0.9931782412388246,0.9949398144619181
17464,53236832,Q01726,0,0.9927723063992916,0.9949398144619181
17465,71456276,Q01726,0,0.9936428885026118,0.9949398144619181
17466,44285237,Q01726,0,0.9872606356542009,0.9949398144619181
17467,16197727,Q01726,0,0.9839853156060165,0.9949398144619181
17468,44394621,Q01726,0,0.9950235209293595,0.9949398144619181
17469,11845450,Q01726,0,0.9890406591862185,0.9949398144619181
17470,88944180,Q01726,0,0.9937750536143489,0.9949398144619181
17471,92432,Q01726,0,0.9921984626477963,0.9949398144619181
17472,88944347,Q01726,0,0.9925492510649389,0.9949398144619181
17473,88944401,Q01726,0,0.9942570724910289,0.9949398144619181
17474,70660697,Q01726,0,0.9945050337674937,0.9949398144619181
17475,88944288,Q01726,0,0.990417937416056,0.9949398144619181
17476,88944291,Q01726,0,0.9942771903777214,0.9949398144619181
17477,88944291,Q01726,0,0.9942771903777214,0.9949398144619181
17478,88944400,Q01726,0,0.9920809888595515,0.9949398144619181
17479,88878679,Q01726,0,0.9918094002577527,0.9949398144619181
17480,44343362,Q01726,0,0.9961084268807104,0.9949398144619181
17481,44343362,Q01726,0,0.9961084268807104,0.9949398144619181
17482,88944284,Q01726,0,0.9943833098132068,0.9949398144619181
17483,88944179,Q01726,0,0.992250748136079,0.9949398144619181
17484,71461730,Q01726,0,0.9949719477588673,0.9949398144619181
17485,44394624,Q01726,0,0.9920118901931767,0.9949398144619181
17486,88944369,Q01726,0,0.9919994059772226,0.9949398144619181
17487,52919529,Q01726,0,0.9995309015108291,0.9949398144619181
17488,45487403,Q01726,0,0.9921996951460847,0.9949398144619181
17489,44394623,Q01726,0,0.9926609492840074,0.9949398144619181
17490,53236833,Q01726,0,0.9920445500416666,0.9949398144619181
17491,88944280,Q01726,0,0.9933240464751583,0.9949398144619181
17492,88878645,Q01726,0,0.9903611400240279,0.9949398144619181
17493,6249,P35695,1,0.984855932488185,0.9965497825060214
17494,43672,P35695,1,0.9840742970407229,0.9965497825060214
17495,6479523,P35695,1,0.9873242871515807,0.9965497825060214
17496,6869,P35695,1,0.978290418497746,0.9965497825060214
17497,18381,P35695,1,0.9747456122501668,0.9965497825060214
17498,656511,P35695,1,0.9925029543156388,0.9965497825060214
17499,6098,P35695,1,0.9832228005251505,0.9965497825060214
17500,9933119,P10828,0,0.9557845123596398,0.9999534710064943
17501,22339633,P10828,0,0.985879108251819,0.9999534710064943
17502,853,P10828,1,0.9361415606131114,0.9999534710064943
17503,853,P10828,1,0.9361415606131114,0.9999534710064943
17504,2157,P10828,1,0.9757826728543993,0.9999534710064943
17505,118726606,P10828,0,0.9803209182381054,0.9999534710064943
17506,861,P10828,1,0.9776441572914153,0.9999534710064943
17507,71371,P10828,1,0.9737233770027888,0.9999534710064943
17508,10904700,P10828,0,0.9777713884203475,0.9999534710064943
17509,6431911,P10828,0,0.9868917795387012,0.9999534710064943
17510,6431911,P10828,0,0.9868917795387012,0.9999534710064943
17511,118726608,P10828,0,0.9845643070522763,0.9999534710064943
17512,5804,P10828,0,0.9461354800919578,0.9999534710064943
17513,10200104,P10828,0,0.9424524050430776,0.9999534710064943
17514,10390904,P10828,0,0.9818358810741522,0.9999534710064943
17515,118726610,P10828,0,0.9805016590775782,0.9999534710064943
17516,118726607,P10828,0,0.9819863841247868,0.9999534710064943
17517,10456830,P10828,0,0.9763329016906699,0.9999534710064943
17518,23648101,P10828,0,0.9768574934862595,0.9999534710064943
17519,15991372,P10828,0,0.9819136056891405,0.9999534710064943
17520,118726609,P10828,0,0.9776038172892157,0.9999534710064943
17521,22339458,P10828,0,0.9857761972193948,0.9999534710064943
17522,9862248,P10828,0,0.975603574636353,0.9999534710064943
17523,44441145,P10828,0,0.9835731610317489,0.9999534710064943
17524,447271,P10828,0,0.9872805250631193,0.9999534710064943
17525,9951790,P10828,0,0.9007116699906494,0.9999534710064943
17526,44349518,P10828,0,0.9865981651632969,0.9999534710064943
17527,22339645,P10828,0,0.9882316682156396,0.9999534710064943
17528,22339386,P10828,0,0.9903768298355135,0.9999534710064943
17529,5803,P10828,0,0.9914014638862018,0.9999534710064943
17530,71457253,Q15109,1,0.9916162812644177,0.9965119604304107
17531,11180124,Q15109,0,0.9905041773297405,0.9965119604304107
17532,71457254,Q15109,1,0.9595876274671921,0.9965119604304107
17533,71455467,Q15109,1,0.947302403370615,0.9965119604304107
17534,71463041,Q15109,0,0.9847889192108669,0.9965119604304107
17535,71452361,Q15109,0,0.99606979687723,0.9965119604304107
17536,90654926,Q15109,0,0.984419005845707,0.9965119604304107
17537,71453726,Q15109,0,0.98569350849084,0.9965119604304107
17538,71452358,Q15109,0,0.9875878022109105,0.9965119604304107
17539,71450098,Q15109,1,0.9901726682164286,0.9965119604304107
17540,90654928,Q15109,0,0.9902893439522139,0.9965119604304107
17541,71454135,Q15109,0,0.9535265380317065,0.9965119604304107
17542,71459105,Q15109,1,0.9831625266437182,0.9965119604304107
17543,71453728,Q15109,1,0.9550610885313853,0.9965119604304107
17544,86304221,Q15109,0,0.9975845462320024,0.9965119604304107
17545,71455871,Q15109,0,0.9890202470098763,0.9965119604304107
17546,71452357,Q15109,0,0.988289951211397,0.9965119604304107
17547,71455869,Q15109,0,0.981475330061081,0.9965119604304107
17548,86765240,Q15109,0,0.9906579522347954,0.9965119604304107
17549,86765239,Q15109,0,0.9894897606033725,0.9965119604304107
17550,71459106,Q15109,1,0.9681972347266523,0.9965119604304107
17551,90654927,Q15109,0,0.9911771033434316,0.9965119604304107
17552,71461319,Q15109,0,0.9855533001094937,0.9965119604304107
17553,90664979,Q15109,0,0.9990954714773983,0.9965119604304107
17554,71455466,Q15109,0,0.9837847061712095,0.9965119604304107
17555,71455870,Q15109,0,0.9972451296550653,0.9965119604304107
17556,71457676,Q15109,0,0.9776057532056498,0.9965119604304107
17557,71451906,Q15109,1,0.9758429566585238,0.9965119604304107
17558,71452360,Q15109,0,0.9863274528498609,0.9965119604304107
17559,71462608,Q15109,1,0.9581563705405682,0.9965119604304107
17560,71453727,Q15109,1,0.9780813344322655,0.9965119604304107
17561,71462609,Q15109,1,0.8535386477365953,0.9965119604304107
17562,71453729,Q15109,1,0.9836947565663285,0.9965119604304107
17563,71459573,Q15109,0,0.9819115612485999,0.9965119604304107
17564,86304220,Q15109,0,0.989934025167522,0.9965119604304107
17565,71454136,Q15109,0,0.9851013532808478,0.9965119604304107
17566,71457675,Q15109,0,0.9963685117305389,0.9965119604304107
17567,54675776,P00441,0,0.9906871870747268,0.994633711903099
17568,2767,P00441,1,0.8461538461540543,0.994633711903099
17569,309881,P00441,1,0.9792322283481506,0.994633711903099
17570,11192,P00441,1,0.9701591508983585,0.994633711903099
17571,681,P00441,1,0.9353400888693885,0.994633711903099
17572,20353,P00441,1,0.988786604865222,0.994633711903099
17573,3007855,P00441,1,0.8589782832410758,0.994633711903099
17574,5280863,P00441,1,0.9603374164967226,0.994633711903099
17575,2117,P00441,1,0.9810944714503496,0.994633711903099
17576,54675779,P00441,0,0.9705515155656118,0.994633711903099
17577,24462,P00441,1,0.8194797351352257,0.994633711903099
17578,644019,P00441,1,0.9629533025259049,0.994633711903099
17579,6857599,P00441,1,0.930388566155127,0.994633711903099
17580,54671203,P00441,0,0.9876494943420263,0.994633711903099
17581,23978,P00441,1,0.6000000000001247,0.994633711903099
17582,38904,P00441,1,0.9161098837890472,0.994633711903099
17583,23994,P00441,1,0.6000000000000341,0.994633711903099
17584,707851,P00441,1,0.9657045784848121,0.994633711903099
17585,46884644,P00441,1,0.967882118255034,0.994633711903099
17586,199787,P00441,1,0.9859748980668623,0.994633711903099
17587,2116,P00441,1,0.9859558638605505,0.994633711903099
17588,46884643,P00441,1,0.9679897376943373,0.994633711903099
17589,3779,P00441,1,0.9488815241825937,0.994633711903099
17590,46884645,P00441,1,0.871173640665723,0.994633711903099
17591,338293,P00441,1,0.9908608992182399,0.994633711903099
17592,44451392,P00441,0,0.9783399590265986,0.994633711903099
17593,53376751,P35247,1,0.9877546655739589,0.9837949687603866
17594,49856166,P35247,1,0.9806839519811893,0.9837949687603866
17595,53251477,P35247,1,0.9867743855802366,0.9837949687603866
17596,49856164,P35247,1,0.986847141560466,0.9837949687603866
17597,11300413,P35247,1,0.966483764843879,0.9837949687603866
17598,370,P14151,0,0.9151885908064762,0.9990876786559805
17599,71452644,P14151,0,0.9806616699484243,0.9990876786559805
17600,44420657,P14151,0,0.9874603685947201,0.9990876786559805
17601,71715994,P14151,0,0.9888281976578368,0.9990876786559805
17602,71715994,P14151,0,0.9888281976578368,0.9990876786559805
17603,71715994,P14151,0,0.9888281976578368,0.9990876786559805
17604,118719302,P14151,0,0.9844589910714701,0.9990876786559805
17605,118719302,P14151,0,0.9844589910714701,0.9990876786559805
17606,118719302,P14151,0,0.9844589910714701,0.9990876786559805
17607,118719302,P14151,0,0.9844589910714701,0.9990876786559805
17608,16114618,P14151,0,0.9824189264994541,0.9990876786559805
17609,16114616,P14151,0,0.981605961511398,0.9990876786559805
17610,16116556,P14151,0,0.9822424973424038,0.9990876786559805
17611,76335199,P14151,0,0.9909706175852949,0.9990876786559805
17612,16114614,P14151,0,0.9771852109871297,0.9990876786559805
17613,16116162,P14151,0,0.9815791901096594,0.9990876786559805
17614,16725848,P14151,0,0.9782561556397608,0.9990876786559805
17615,44420662,P14151,0,0.9837864162502717,0.9990876786559805
17616,44420659,P14151,0,0.982822298207753,0.9990876786559805
17617,44356439,P14151,0,0.9844703814309148,0.9990876786559805
17618,90664265,P14151,0,0.9919557908495443,0.9990876786559805
17619,23709469,P14151,0,0.9983337676968481,0.9990876786559805
17620,16114619,P14151,0,0.893499983779536,0.9990876786559805
17621,44420661,P14151,0,0.9821036015299038,0.9990876786559805
17622,44356343,P14151,0,0.9299929506740042,0.9990876786559805
17623,16116039,P14151,0,0.9823766639619593,0.9990876786559805
17624,44387290,P14151,0,0.9920846237397192,0.9990876786559805
17625,16116555,P14151,0,0.9845337157360305,0.9990876786559805
17626,44340639,P14151,0,0.9830985875466821,0.9990876786559805
17627,44340567,P14151,0,0.9753785633291252,0.9990876786559805
17628,44340638,P14151,0,0.9799607761928137,0.9990876786559805
17629,16116286,P14151,0,0.9799076095907352,0.9990876786559805
17630,16116557,P14151,0,0.9801462923035351,0.9990876786559805
17631,71719057,P14151,0,0.9917023522071502,0.9990876786559805
17632,44420653,P14151,0,0.976176219849454,0.9990876786559805
17633,16116042,P14151,0,0.9758260993177427,0.9990876786559805
17634,11258464,P14151,0,0.9840706175809607,0.9990876786559805
17635,587790,P14151,0,0.6213094406344546,0.9990876786559805
17636,44420654,P14151,0,0.9824692958596846,0.9990876786559805
17637,16116159,P14151,0,0.9773807374692741,0.9990876786559805
17638,44356616,P14151,0,0.9858812208298541,0.9990876786559805
17639,16116558,P14151,0,0.9762130178866959,0.9990876786559805
17640,16115893,P14151,0,0.9801957561206228,0.9990876786559805
17641,11874,P14151,0,0.9389195021100573,0.9990876786559805
17642,16116422,P14151,0,0.9826940172270288,0.9990876786559805
17643,66765308,P23458,0,0.979122195626541,0.9930223007210521
17644,56848945,P23458,0,0.9891996817174684,0.9930223007210521
17645,89743528,P23458,0,0.9906286352628444,0.9930223007210521
17646,11671467,P23458,1,0.9817064591262288,0.9930223007210521
17647,9926791,P23458,1,0.919861950720804,0.9930223007210521
17648,56848778,P23458,0,0.9883855753920948,0.9930223007210521
17649,89473730,P23458,0,0.9811686581139994,0.9930223007210521
17650,25126798,P23458,1,0.9828350916706468,0.9930223007210521
17651,58293212,P23458,0,0.9888214152454494,0.9930223007210521
17652,90331647,P23458,0,0.9868090630320042,0.9930223007210521
17653,71538762,P23458,0,0.9879460712406773,0.9930223007210521
17654,56848780,P23458,0,0.9832208782873425,0.9930223007210521
17655,51354534,P23458,0,0.9757135802222805,0.9930223007210521
17656,89736646,P23458,0,0.9846603474216001,0.9930223007210521
17657,90343371,P23458,0,0.9753500527347082,0.9930223007210521
17658,56848892,P23458,0,0.9902348277973523,0.9930223007210521
17659,134143233,P23458,0,0.9232386090725225,0.9930223007210521
17660,51355094,P23458,0,0.9814644827081773,0.9930223007210521
17661,89736661,P23458,0,0.9872831129226407,0.9930223007210521
17662,56848891,P23458,0,0.9897030211301874,0.9930223007210521
17663,58293213,P23458,0,0.9786975534264991,0.9930223007210521
17664,89743527,P23458,0,0.9896975157496448,0.9930223007210521
17665,56848889,P23458,0,0.9881291758589472,0.9930223007210521
17666,58293104,P23458,0,0.9635015451954084,0.9930223007210521
17667,89743484,P23458,0,0.9714358397899313,0.9930223007210521
17668,56848587,P23458,0,0.9877978833924489,0.9930223007210521
17669,90335466,P23458,0,0.9615953552997645,0.9930223007210521
17670,127053791,P23458,0,0.9797973533670746,0.9930223007210521
17671,56848713,P23458,0,0.9797420871438038,0.9930223007210521
17672,66765983,P23458,0,0.9860510853945587,0.9930223007210521
17673,56948742,P23458,0,0.9743239990359553,0.9930223007210521
17674,56848582,P23458,0,0.9793430018486253,0.9930223007210521
17675,86729376,P23458,0,0.9574206833474828,0.9930223007210521
17676,56849307,P23458,0,0.9345768809111714,0.9930223007210521
17677,89743545,P23458,0,0.9866704898110875,0.9930223007210521
17678,89462539,P23458,0,0.9885492221697015,0.9930223007210521
17679,90331688,P23458,0,0.9791784250608879,0.9930223007210521
17680,134155312,P23458,0,0.9925409877124953,0.9930223007210521
17681,89470722,P23458,0,0.985300388880652,0.9930223007210521
17682,89470722,P23458,0,0.985300388880652,0.9930223007210521
17683,90331463,P23458,0,0.984687556089535,0.9930223007210521
17684,56848518,P23458,0,0.9831878951196326,0.9930223007210521
17685,44205240,P23458,1,0.9973084235459234,0.9930223007210521
17686,134153023,P23458,0,0.9458309200211116,0.9930223007210521
17687,89462029,P23458,0,0.9887636068934643,0.9930223007210521
17688,56836181,P23458,0,0.9815224333846412,0.9930223007210521
17689,89743499,P23458,0,0.9862517603204293,0.9930223007210521
17690,56848944,P23458,0,0.9888340262847461,0.9930223007210521
17691,71536253,P23458,0,0.9871394459248751,0.9930223007210521
17692,56848947,P23458,0,0.9893845995606748,0.9930223007210521
17693,71506864,P23458,0,0.9788841125952554,0.9930223007210521
17694,134144779,P23458,0,0.9753776792472649,0.9930223007210521
17695,89462241,P23458,0,0.9930727988303837,0.9930223007210521
17696,68027264,P23458,0,0.98862329586397,0.9930223007210521
17697,56848834,P23458,0,0.9899637321639061,0.9930223007210521
17698,89745509,P23458,0,0.9876394046373244,0.9930223007210521
17699,89743524,P23458,0,0.9913938153091327,0.9930223007210521
17700,56848517,P23458,0,0.9799674195099612,0.9930223007210521
17701,86729417,P23458,0,0.9532971129145149,0.9930223007210521
17702,89473578,P23458,0,0.9550721053514073,0.9930223007210521
17703,89743487,P23458,0,0.9829172251156828,0.9930223007210521
17704,51355095,P23458,0,0.9932570020540433,0.9930223007210521
17705,127053790,P23458,0,0.9857521336971832,0.9930223007210521
17706,56848776,P23458,0,0.9881428538343834,0.9930223007210521
17707,56837029,P23458,0,0.9641489362655882,0.9930223007210521
17708,51354535,P23458,0,0.9585298394720806,0.9930223007210521
17709,134135566,P23458,0,0.9880770681987674,0.9930223007210521
17710,134135566,P23458,0,0.9880770681987674,0.9930223007210521
17711,134135566,P23458,0,0.9880770681987674,0.9930223007210521
17712,56836182,P23458,0,0.9786575617139459,0.9930223007210521
17713,86729379,P23458,0,0.9876852170839185,0.9930223007210521
17714,134133181,P23458,0,0.9860961102402649,0.9930223007210521
17715,89462182,P23458,0,0.9652421466678547,0.9930223007210521
17716,89473584,P23458,0,0.9910410101321093,0.9930223007210521
17717,56848513,P23458,0,0.9820863681171402,0.9930223007210521
17718,56837044,P23458,0,0.9892884273223781,0.9930223007210521
17719,89473770,P23458,0,0.9916937872466047,0.9930223007210521
17720,86729388,P23458,0,0.9488858373309637,0.9930223007210521
17721,68028842,P23458,0,0.9804528550915338,0.9930223007210521
17722,127053789,P23458,0,0.9868740722330233,0.9930223007210521
17723,58395078,P23458,0,0.9712567195093857,0.9930223007210521
17724,90342936,P23458,0,0.9597326582761933,0.9930223007210521
17725,89462771,P23458,0,0.9726706345474158,0.9930223007210521
17726,71534822,P23458,0,0.9849451424086352,0.9930223007210521
17727,89462345,P23458,0,0.959810204060394,0.9930223007210521
17728,51049987,P23458,0,0.9719796640713062,0.9930223007210521
17729,134137665,P23458,0,0.9831555562422128,0.9930223007210521
17730,56948739,P23458,0,0.982920941890074,0.9930223007210521
17731,86729402,P23458,0,0.9823608846533177,0.9930223007210521
17732,90331807,P23458,0,0.984246868699101,0.9930223007210521
17733,89462896,P23458,0,0.9857493165579055,0.9930223007210521
17734,89743472,P23458,0,0.9854998963783571,0.9930223007210521
17735,89473469,P23458,0,0.9787890351782772,0.9930223007210521
17736,89743543,P23458,0,0.9892596835328503,0.9930223007210521
17737,56848949,P23458,0,0.9904006333046463,0.9930223007210521
17738,56848946,P23458,0,0.987146960356914,0.9930223007210521
17739,56849309,P23458,0,0.9833957274696455,0.9930223007210521
17740,71538488,P23458,0,0.9733580851771216,0.9930223007210521
17741,89743529,P23458,0,0.9895690877156642,0.9930223007210521
17742,90331823,P23458,0,0.9878299748898147,0.9930223007210521
17743,89743540,P23458,0,0.988403457685885,0.9930223007210521
17744,89743516,P23458,0,0.9786003888931439,0.9930223007210521
17745,892,2GGU_A,1,0.9415581807420086,0.9707456210377781
17746,167654,2GGU_A,0,0.9896853139295875,0.9707456210377781
17747,5288642,2GGU_A,0,0.9266387155115821,0.9707456210377781
17748,125414,2GGU_A,0,0.9531840363731641,0.9707456210377781
