cid,pid,activity,cid_binary_weights,pid_binary_weights,cid_continuous_weights,pid_continuous_weights
25192959,P28845,0,0.9762193772475509,0.9698500136415952,0.9780920989294698,0.9858670892908339
71456572,P28845,0,0.9879591372158996,0.9698500136415952,0.9300916125070445,0.9858670892908339
57808912,P28845,0,0.9866303350169742,0.9698500136415952,0.9943935646595028,0.9858670892908339
53473233,P28845,0,0.9837259151841192,0.9698500136415952,0.9931339276966012,0.9858670892908339
53473135,P28845,0,0.9787322031105375,0.9698500136415952,0.9969092701260682,0.9724221926472103
24856362,P28845,0,0.9913004129862908,0.9698500136415952,0.9160846546024594,0.9724221926472103
53473138,P28845,0,0.9877213604321226,0.9698500136415952,0.9762241262223971,0.9724221926472103
76322006,P28845,0,0.9933641518968828,0.9698500136415952,0.9479663061096963,0.9724221926472103
49835402,P28845,0,0.9850156744266488,0.9698500136415952,0.9898466118315421,0.9724221926472103
11420598,P28845,0,0.9692776335447176,0.9698500136415952,0.8940466280736794,0.9724221926472103
46888843,P28845,0,0.9811181539562884,0.9698500136415952,0.9677356802911592,0.9724221926472103
804641,Q14974,1,0.9771486205639988,0.9943508649052148,0.9915612775564011,0.9724221926472103
16033716,Q14974,1,0.992000584017957,0.9943508649052148,0.9722513512483093,0.9724221926472103
135472778,Q14974,1,0.9871098859812784,0.9943508649052148,0.8780777603365066,0.9724221926472103
44202327,Q14974,1,0.987459817681018,0.9943508649052148,0.9409607414723034,0.9724221926472103
3319692,Q14974,1,0.9808640103422008,0.9943508649052148,0.9718999206959548,0.9724221926472103
1811072,Q14974,1,0.9764279621457156,0.9943508649052148,0.9909002257166963,0.9724221926472103
2983075,Q14974,1,0.9835624257924236,0.9943508649052148,0.993574815288893,0.9724221926472103
773112,Q14974,1,0.9696705625589894,0.9943508649052148,0.9552579357165016,0.9724221926472103
4902123,Q14974,1,0.9838124778092018,0.9943508649052148,0.9705567799749149,0.9724221926472103
2214416,Q14974,1,0.9818625306614768,0.9943508649052148,0.99822314571161,0.9724221926472103
986231,Q14974,1,0.9804439154461031,0.9943508649052148,0.9322655621795762,0.9724221926472103
23724294,Q14974,1,0.9835466271665824,0.9943508649052148,0.99415808201505,0.9724221926472103
4263296,Q14974,1,0.9334669259353604,0.9943508649052148,0.9943961246953851,0.9724221926472103
6877972,Q14974,1,0.975672379702662,0.9943508649052148,0.9900062457272645,0.9724221926472103
3548679,Q14974,1,0.94659510653082,0.9943508649052148,0.9919125966970294,0.9724221926472103
1534649,Q14974,1,0.984603083113748,0.9943508649052148,0.9443561164001942,0.9724221926472103
3157185,Q14974,1,0.9867730075684578,0.9943508649052148,0.9929989637618256,0.9724221926472103
302654,Q14974,1,0.987908549167644,0.9943508649052148,0.9908506947178802,0.9724221926472103
6906002,Q14974,1,0.9765706877561552,0.9943508649052148,0.871692300040632,0.9724221926472103
3219489,Q14974,1,0.9700597141427704,0.9943508649052148,0.8719019261883546,0.9724221926472103
16799259,Q14974,1,0.8863258765095791,0.9943508649052148,0.9897025105514536,0.9724221926472103
3164936,Q14974,1,0.9614947628268572,0.9943508649052148,0.9771746337103423,0.9770342943344362
2764919,Q14974,1,0.9761956022422421,0.9943508649052148,0.9487890879119508,0.9770342943344362
135600227,Q14974,1,0.9852093710520172,0.9943508649052148,0.9099779967595378,0.9770342943344362
2414537,Q14974,1,0.9825080859760156,0.9943508649052148,0.9938025270070138,0.9770342943344362
974125,Q14974,1,0.9816938168113492,0.9943508649052148,0.9649725603366717,0.9770342943344362
1371018,Q14974,1,0.983355157899962,0.9943508649052148,0.9936590179025717,0.9770342943344362
4278082,Q14974,1,0.9787751863001509,0.9943508649052148,0.9461100766939872,0.9770342943344362
24819935,Q14974,1,0.9815735584049634,0.9943508649052148,0.9967437783281027,0.9770342943344362
224922,Q14974,1,0.9234362966381084,0.9943508649052148,0.9710528210696916,0.9770342943344362
72897,Q14974,1,0.9984405183650898,0.9943508649052148,0.9901415974934806,0.9770342943344362
8005883,Q14974,1,0.970109953949934,0.9943508649052148,0.9349260322084482,0.9770342943344362
9551540,Q14974,1,0.9811223216644946,0.9943508649052148,0.8804872392609577,0.9770342943344362
5226509,Q14974,1,0.9786340946773788,0.9943508649052148,0.972393470558065,0.9770342943344362
24687752,Q14974,1,0.9725045939887624,0.9943508649052148,0.96705710111112,0.9770342943344362
4245289,Q14974,1,0.9741812108912108,0.9943508649052148,0.9904462695206132,0.9770342943344362
970475,Q14974,1,0.9464684856870372,0.9943508649052148,0.9696866307212368,0.9770342943344362
20876730,Q14974,1,0.9860468892779708,0.9943508649052148,0.8922313576031334,0.9770342943344362
6864519,Q14974,1,0.9816591961290518,0.9943508649052148,0.9742875855786458,0.9770342943344362
5307613,Q14974,1,0.9738473308365524,0.9943508649052148,0.9523571307847916,0.9770342943344362
2765977,Q14974,1,0.9829243351219572,0.9943508649052148,0.8819275293183058,0.9770342943344362
2959050,Q14974,1,0.9118787466048808,0.9943508649052148,0.9991768825624803,0.9968608009386615
4882942,Q14974,1,0.9797470658215952,0.9943508649052148,0.9922517578472025,0.9968608009386615
1285031,Q14974,1,0.9554926873500329,0.9943508649052148,0.9881161818328273,0.9968608009386615
646462,Q14974,1,0.9985868955983664,0.9943508649052148,0.9231691779737009,0.9968608009386615
2925676,Q14974,1,0.9806107069758868,0.9943508649052148,0.9809934770676724,0.9968608009386615
5309771,Q14974,1,0.97306710787284,0.9943508649052148,0.9127916967744067,0.9968608009386615
893064,Q14974,1,0.8582339807085531,0.9943508649052148,0.9412390309307281,0.9968608009386615
16655918,Q14974,1,0.9583386045670008,0.9943508649052148,0.8990497125095962,0.9968608009386615
24762059,Q14974,1,0.9881934692230387,0.9943508649052148,0.9531096088045087,0.9968608009386615
2772191,Q14974,1,0.978949956904,0.9943508649052148,0.9334999648883093,0.9968608009386615
747288,Q14974,1,0.9760027045609528,0.9943508649052148,0.98981264853321,0.9968608009386615
1090949,Q14974,1,0.9831839883068432,0.9943508649052148,0.95133321917122,0.9968608009386615
9559837,Q14974,1,0.9814141409752386,0.9943508649052148,0.9887700594249066,0.9968608009386615
2618650,Q14974,1,0.9868729760858808,0.9943508649052148,0.9947746547664159,0.9968608009386615
725878,Q14974,1,0.9546652113601366,0.9943508649052148,0.9663758897995364,0.9968608009386615
6603657,Q14974,1,0.9839434383658984,0.9943508649052148,0.936433325541839,0.9968608009386615
650363,Q14974,1,0.9391342775278716,0.9943508649052148,0.9936297022634052,0.9968608009386615
947057,Q14974,1,0.9842567096055278,0.9943508649052148,0.9457303321766216,0.9968608009386615
2446191,Q14974,1,0.977525000723328,0.9943508649052148,0.9598244510520093,0.9968608009386615
135513520,Q14974,1,0.9492289332987128,0.9943508649052148,0.9449145189190141,0.9968608009386615
24747732,Q14974,1,0.9691901734747757,0.9943508649052148,0.981300970611914,0.9968608009386615
3653627,Q14974,1,0.9715463719482322,0.9943508649052148,0.9624374384327565,0.9968608009386615
5282102,Q14974,1,0.985412159045718,0.9943508649052148,0.9682941959189529,0.9968608009386615
882492,Q14974,1,0.9721141456078044,0.9943508649052148,0.953386624640898,0.9968608009386615
6262041,Q14974,1,0.9247608703137482,0.9943508649052148,0.9802406739534827,0.9968608009386615
24892589,Q14974,1,0.989304098920932,0.9943508649052148,0.9802406739534827,0.9968608009386615
587478,Q14974,1,0.97095649773264,0.9943508649052148,0.9802406739534827,0.9968608009386615
2810635,Q14974,1,0.9829389823263374,0.9943508649052148,0.9875679487171896,0.9968608009386615
3849285,Q14974,1,0.8998476714687365,0.9943508649052148,0.9563484561086384,0.9968608009386615
6603446,Q14974,1,0.9819539905698128,0.9943508649052148,0.9602613534084842,0.9968608009386615
42628584,Q14974,1,0.9904201615785654,0.9943508649052148,0.9756434297251736,0.9968608009386615
2843367,Q14974,1,0.9874412024768412,0.9943508649052148,0.9780033854023221,0.9968608009386615
1718151,Q14974,1,0.9097200350473178,0.9943508649052148,0.9828366397246466,0.9808294209162404
3419559,Q14974,1,0.9561817560199148,0.9943508649052148,0.9819575289516808,0.9808294209162404
24982198,Q14974,1,0.9784496867084618,0.9943508649052148,0.960644209279249,0.9808294209162404
9534713,Q14974,1,0.9728190074183168,0.9943508649052148,0.960644209279249,0.9808294209162404
3091626,Q14974,1,0.915316768477676,0.9943508649052148,0.960644209279249,0.9808294209162404
2374581,Q14974,1,0.9752398799868128,0.9943508649052148,0.9662911636484494,0.9808294209162404
1087008,Q14974,1,0.9765512847921228,0.9943508649052148,0.9748572259776718,0.9808294209162404
2862972,Q14974,1,0.8609221373095889,0.9943508649052148,0.9998528795716534,0.9808294209162404
2305810,Q14974,1,0.9760417365390548,0.9943508649052148,0.9809112202109832,0.9808294209162404
2988908,Q14974,1,0.9838985793571317,0.9943508649052148,0.9835147486082568,0.9808294209162404
24981660,Q14974,1,0.9885693516440258,0.9943508649052148,0.9740582360734991,0.9808294209162404
48086,Q14974,1,0.9813842378640216,0.9943508649052148,0.9508008123416248,0.9808294209162404
1791967,Q14974,1,0.9666040492790556,0.9943508649052148,0.9601917630919243,0.9808294209162404
16186241,O95838,1,0.989823553915733,0.9826658872528712,0.9817431029157817,0.9808294209162404
127048235,O95838,0,0.9986747155694632,0.9826658872528712,0.9251833120216557,0.9808294209162404
127048235,O95838,0,0.9986747155694632,0.9826658872528712,0.9598045711192894,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9884907067687859,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.983552021898746,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9342311547530363,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.930698275044794,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9864499358933595,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9449968343753653,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9390183512474842,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.965042796287669,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9584827682100421,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9830966342227615,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.962362418686129,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9697504903990297,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9836462859048738,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9874633783959816,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9811838161797479,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9814684222908624,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9619545419284528,0.9808294209162404
127048230,O95838,0,0.9985903153901352,0.9826658872528712,0.9618872447107356,0.9808294209162404
127048570,O95838,0,0.9983909882612074,0.9826658872528712,0.9618872447107356,0.9808294209162404
127048580,O95838,0,0.9979759358251776,0.9826658872528712,0.9902500583788038,0.9808294209162404
127050500,O95838,0,0.9990367578080229,0.9826658872528712,0.9902500583788038,0.9808294209162404
127052020,O95838,0,0.998674176613224,0.9826658872528712,0.9622847499376276,0.9808294209162404
127051377,O95838,0,0.9984332589558694,0.9826658872528712,0.9576169464627001,0.9808294209162404
127048242,O95838,0,0.998401604820362,0.9826658872528712,0.9576169464627001,0.9808294209162404
127048242,O95838,0,0.998401604820362,0.9826658872528712,0.9537808392487804,0.9808294209162404
127051091,O95838,0,0.9983095181129622,0.9826658872528712,0.9810791450315872,0.9808294209162404
127048913,O95838,0,0.998658037785958,0.9826658872528712,0.9562891354180668,0.9808294209162404
127048913,O95838,0,0.998658037785958,0.9826658872528712,0.9913976408343609,0.9808294209162404
127048925,O95838,0,0.9986637006350768,0.9826658872528712,0.9683170042655438,0.9808294209162404
71451798,O95838,0,0.9987911675679336,0.9826658872528712,0.9552493713324077,0.9808294209162404
71455345,O95838,0,0.9983099446346732,0.9826658872528712,0.9716964265393534,0.9808294209162404
127049569,O95838,0,0.9986522095183128,0.9826658872528712,0.9682442241016616,0.9808294209162404
127049560,O95838,0,0.9995157749527114,0.9826658872528712,0.9712703090701661,0.9808294209162404
127052022,O95838,0,0.9985330328856936,0.9826658872528712,0.9675410710107597,0.9808294209162404
127048563,O95838,0,0.9990788843687671,0.9826658872528712,0.9834252942436057,0.9808294209162404
127052953,O95838,0,0.9996290979855909,0.9826658872528712,0.9537812438031997,0.9808294209162404
44449632,O95838,1,0.9219479488603388,0.9826658872528712,0.9360809218037337,0.9808294209162404
16131070,O95838,1,0.9991406124072859,0.9826658872528712,0.9607857531095781,0.9808294209162404
127051710,O95838,0,0.9987874480545604,0.9826658872528712,0.9769881644144518,0.9808294209162404
127051718,O95838,0,0.9991109414487442,0.9826658872528712,0.8823671029373008,0.9808294209162404
127052351,O95838,0,0.9981923090272304,0.9826658872528712,0.9645819154814653,0.9808294209162404
127052944,O95838,0,0.9983290536699301,0.9826658872528712,0.8106926343610859,0.9808294209162404
127049561,O95838,0,0.9985451495900824,0.9826658872528712,0.9647728022379469,0.9808294209162404
127048907,O95838,0,0.9986899381658576,0.9826658872528712,0.9750185376799914,0.9808294209162404
127052936,O95838,0,0.9990376221213156,0.9826658872528712,0.9714240396262828,0.975314493888262
127052034,O95838,0,0.9989989580355706,0.9826658872528712,0.974441257786432,0.975314493888262
127049558,O95838,0,0.9993187054204796,0.9826658872528712,0.9720633170382703,0.975314493888262
127048573,O95838,0,0.9987029115141618,0.9826658872528712,0.9724686107889217,0.975314493888262
127051708,O95838,0,0.9986826965583224,0.9826658872528712,0.9749956781914911,0.975314493888262
127051708,O95838,0,0.9986826965583224,0.9826658872528712,0.9907350150743666,0.975314493888262
71450016,O95838,1,0.9417696812923771,0.9826658872528712,0.9704043591244917,0.975314493888262
127051083,O95838,0,0.9990151313513318,0.9826658872528712,0.9722534794976655,0.975314493888262
127052645,O95838,0,0.9989907573459093,0.9826658872528712,0.9720842041367844,0.975314493888262
127051089,O95838,0,0.9982725791530528,0.9826658872528712,0.967073506304746,0.975314493888262
127050192,O95838,0,0.9984877839248706,0.9826658872528712,0.9748743101620513,0.975314493888262
127051716,O95838,0,0.9988292255906503,0.9826658872528712,0.9852398054936945,0.975314493888262
127049900,O95838,0,0.9982209485824628,0.9826658872528712,0.9710953920083549,0.975314493888262
127052344,O95838,0,0.998940315594408,0.9826658872528712,0.9827186558166523,0.938202009230617
16139605,O95838,1,0.9985198211407684,0.9826658872528712,0.9851975625203241,0.938202009230617
70683012,O95838,0,0.9986558358613714,0.9826658872528712,0.9913132369733527,0.938202009230617
127049562,O95838,0,0.9982715597608544,0.9826658872528712,0.9846812173858979,0.938202009230617
127051386,O95838,0,0.9985957393833516,0.9826658872528712,0.9883014958711585,0.938202009230617
127052648,O95838,0,0.9982509477557141,0.9826658872528712,0.9617408719931444,0.938202009230617
127048908,O95838,0,0.9989226366094304,0.9826658872528712,0.9761296869074627,0.938202009230617
127051717,O95838,0,0.999929680341634,0.9826658872528712,0.9843934112675483,0.938202009230617
127049891,O95838,0,0.9982230857415748,0.9826658872528712,0.9733666367192704,0.938202009230617
127052952,O95838,0,0.9994993496339879,0.9826658872528712,0.9623708603881171,0.938202009230617
127052641,O95838,0,0.9954691791069952,0.9826658872528712,0.968447716364186,0.938202009230617
71300624,O95838,0,0.9984756347105591,0.9826658872528712,0.9848423910761616,0.938202009230617
127050489,O95838,0,0.9985027989882772,0.9826658872528712,0.9885147301657178,0.938202009230617
127048924,O95838,0,0.9986895689584544,0.9826658872528712,0.9693182241198154,0.938202009230617
127048586,O95838,0,0.9979900529204152,0.9826658872528712,0.9733153187085659,0.938202009230617
127048229,O95838,0,0.998425973776272,0.9826658872528712,0.9684249099539967,0.938202009230617
127049907,O95838,0,0.9986963928802082,0.9826658872528712,0.9685048602760813,0.938202009230617
127050499,O95838,0,0.9987335442288828,0.9826658872528712,0.9838051341444076,0.938202009230617
127050499,O95838,0,0.9987335442288828,0.9826658872528712,0.9698817652170674,0.938202009230617
127050816,O95838,0,0.9984015229475244,0.9826658872528712,0.9721929021417325,0.938202009230617
127051393,O95838,0,0.9982877573002868,0.9826658872528712,0.9816754404442533,0.938202009230617
127050829,O95838,0,0.9983189588918626,0.9826658872528712,0.9721702415451843,0.938202009230617
127050205,O95838,0,0.998739533929067,0.9826658872528712,0.9683341008361839,0.938202009230617
127050205,O95838,0,0.998739533929067,0.9826658872528712,0.9677072105854433,0.938202009230617
127048585,O95838,0,0.9990307352676692,0.9826658872528712,0.9707689804991327,0.938202009230617
127052654,O95838,0,0.9991546763894056,0.9826658872528712,0.9832823313678031,0.938202009230617
127052029,O95838,0,0.9980663467339588,0.9826658872528712,0.9842788556074343,0.938202009230617
127051715,O95838,0,0.9991355739253138,0.9826658872528712,0.966154694892714,0.938202009230617
127050190,O95838,0,0.9983243636821024,0.9826658872528712,0.9722398619849095,0.938202009230617
127049246,O95838,0,0.9990509297804196,0.9826658872528712,0.9784931204101601,0.938202009230617
10461815,Q9NSY1,0,0.9886930754029356,0.999967138329232,0.972486161071329,0.938202009230617
9829523,Q9NSY1,0,0.9909914066301906,0.999967138329232,0.9712700517388314,0.938202009230617
9829523,Q9NSY1,0,0.9909914066301906,0.999967138329232,0.9846255264108357,0.938202009230617
