cid,pid,latent_prob_delta_ratio,latent_prob_neg,latent_prob_pos,latent_prob_delta
6256,AAC83551,0.9154345591327432,0.33339215361240343,0.3063424348564525,0.027049718755950917
6256,AAX80043,0.9154345591327432,0.33339215361240343,0.3063424348564525,0.027049718755950917
6256,P12461,0.9154345591327432,0.33339215361240343,0.3063424348564525,0.027049718755950917
2484,1JY1_A,0.9088248334426732,0.53089845767342,0.4846041480646367,0.046294309608783335
2484,BAC78637,0.9088248334426732,0.53089845767342,0.4846041480646367,0.046294309608783335
2484,2WWY_A,0.9088248334426732,0.53089845767342,0.4846041480646367,0.046294309608783335
2484,P10276,0.9088248334426732,0.53089845767342,0.4846041480646367,0.046294309608783335
2484,Q92206,0.9088248334426732,0.53089845767342,0.4846041480646367,0.046294309608783335
4060,1JY1_A,0.9651094623992676,0.3695292937660101,0.3568572846525205,0.01267200911348959
4060,CAQ07474,0.9651094623992676,0.3695292937660101,0.3568572846525205,0.01267200911348959
4060,2QQS_A,0.9651094623992676,0.3695292937660101,0.3568572846525205,0.01267200911348959
4060,P20813,0.9651094623992676,0.3695292937660101,0.3568572846525205,0.01267200911348959
3652,1JY1_A,0.9681580954012,0.2428910134238137,0.23527810568739804,0.00761290773641568
3652,Q9NYK1,0.9681580954012,0.2428910134238137,0.23527810568739804,0.00761290773641568
3652,Q9NR96,0.9681580954012,0.2428910134238137,0.23527810568739804,0.00761290773641568
5995,1JY1_A,0.9820956546115464,0.5668868027288724,0.577128222802217,0.01024142007334461
5995,CAQ07474,0.9820956546115464,0.5668868027288724,0.577128222802217,0.01024142007334461
5995,AAQ89316,0.9820956546115464,0.5668868027288724,0.577128222802217,0.01024142007334461
5995,Q05DJ8,0.9820956546115464,0.5668868027288724,0.577128222802217,0.01024142007334461
5995,1RA7_A,0.9820956546115464,0.5668868027288724,0.577128222802217,0.01024142007334461
5995,1C3B_A,0.9820956546115464,0.5668868027288724,0.577128222802217,0.01024142007334461
5995,P04278,0.9820956546115464,0.5668868027288724,0.577128222802217,0.01024142007334461
4943,1JY1_A,0.9730784311466132,0.5521814420231738,0.5672498655347019,0.01506842351152815
4943,2QQS_A,0.9730784311466132,0.5521814420231738,0.5672498655347019,0.01506842351152815
4943,P33260,0.9730784311466132,0.5521814420231738,0.5672498655347019,0.01506842351152815
4943,P10632,0.9730784311466132,0.5521814420231738,0.5672498655347019,0.01506842351152815
4943,AAP13898,0.9730784311466132,0.5521814420231738,0.5672498655347019,0.01506842351152815
4943,P55210,0.9730784311466132,0.5521814420231738,0.5672498655347019,0.01506842351152815
4943,Q16558,0.9730784311466132,0.5521814420231738,0.5672498655347019,0.01506842351152815
4943,P47870,0.9730784311466132,0.5521814420231738,0.5672498655347019,0.01506842351152815
1051,1JY1_A,0.9417919949212914,0.3568290697657871,0.37822199790585775,0.02139292814007065
1051,AAX80043,0.9417919949212914,0.3568290697657871,0.37822199790585775,0.02139292814007065
1051,P17735,0.9417919949212914,0.3568290697657871,0.37822199790585775,0.02139292814007065
1051,O15269,0.9417919949212914,0.3568290697657871,0.37822199790585775,0.02139292814007065
